Alt,u,v,temp,bv2
24452,-1.33136905744517,0.418848098613537,0.727719821162609,-0
24458,-1.36628831789605,0.593309721641262,0.722835820895689,0.000952177958720449
24465,-1.39516351100965,0.769288921781475,0.717937219731112,0.00095125371094829
24471,-1.41792905731478,0.946366382695081,0.71302395209598,-0
24477,-1.3359252694201,1.14190750423139,0.708245877061643,0.000955423763824319
24484,-1.34567712810349,1.31730112859539,0.703453453453626,0.000954493207199251
24490,-1.34934561530261,1.49333905711948,0.698646616541524,-0
24496,-1.34676719390716,1.6695888037315,0.693825301204988,-0
24503,-1.24037096822651,1.9350359315697,0.688989441930794,0.000958691773382285
24509,-1.22235390065521,2.1080289709365,0.684138972809841,0.000957754843087402
24516,-1.19835914635917,2.28048786064102,0.67927382753421,-0
24522,-1.16837670346208,2.45242133714606,0.674393939394115,0.000961982216026121
24528,-1.03302029661168,2.61141042188664,0.669499241274835,0.000961038846353567
24535,-0.991609937964971,2.7782123031498,0.664589665653672,-0
24541,-0.944408621526949,2.94388525760631,0.659817351598342,-0
24548,-0.794167609820842,3.0857646056649,0.65503048780505,0.00096529532353856
24554,-0.853973247603477,3.18975111235885,0.650229007633754,0.000964345447874163
24560,-0.696557068758683,3.32387817579533,0.645412844036862,-0
24567,-0.630669724728538,3.48040743304488,0.640581929556056,0.000968631330904971
24573,-0.586725767107255,3.55763128969622,0.635736196319179,0.0028854831008904
24579,-0.512711896478112,3.71101232601122,0.530875576037026,0.00191406249999975
24586,-0.433366905586237,3.86213007335036,0.526000000000153,-0
24592,-0.382931218108949,3.93620858144249,0.521109399075655,0.000971990476371384
24599,-0.295894748548763,4.08353544946229,0.516203703703859,0.000971027385176805
24605,-0.203736932849421,4.22814461894852,0.511437403400457,-0
24611,-0.0199496300336492,4.3198584691073,0.506656346749367,0.000975373001499525
24618,0.038184046507328,4.38692340032174,0.501860465116415,0.000974403198874263
24624,0.140616076194507,4.5207753619621,0.497049689441127,-0
24631,0.247705410802977,4.65137342957432,0.492223950233409,-0
24637,0.359201547439586,4.77862933458533,0.487383177570223,0.000978779151226252
24643,0.425146286005461,4.83948414442503,0.482527301092169,0.000977802566770771
24650,0.543209433690479,4.96122911460684,0.477656250000116,-0
24656,0.66550954580825,5.07917623469585,0.47276995305176,0.000982209173920973
24663,0.863732649677469,5.12353078816705,0.467868338558105,0.000981225736247678
24669,0.935370332906096,5.17583727611769,0.463108320251294,-0
24675,1.0080370050765,5.22689624424178,0.458333333333449,-0
24682,1.09394885818778,5.15060876571944,0.45354330708674,0.000985663321447675
24688,1.23421824568263,5.12579479461319,0.448738170347134,0.000984672958163509
24695,1.25049986383344,5.12107021765957,0.44391785150092,-0
24701,1.33475238733314,5.04286108637688,0.439082278481138,-0
24707,1.40475573200232,5.08713031014614,0.43423137876399,0.000989141849224894
24714,1.48753037759297,5.00738429585023,0.429523809523936,0.00098814448691358
24720,1.62233723488038,4.9735646779756,0.424801271860225,-0
24726,1.63783783118209,4.96762827978199,0.420063694267647,0.000992645016290415
24733,1.77059279726396,4.93025658165794,0.415311004784826,0.000991640580494314
24739,1.83822729947436,4.96713154082745,0.410543130990554,-0
24746,1.91615229688509,4.88283216258656,0.405760000000143,-0
24752,1.98292669085519,4.9173719375209,0.400961538461679,0.000996173085364163
24758,2.05906230705548,4.83153026913365,0.396308186195967,0.000995161500565741
24765,2.18491380662345,4.78378323050441,0.391639871382779,-0
24771,2.24963248589426,4.81394129139295,0.386956521739272,-0
24778,2.32230430768361,4.7255554785388,0.382258064516272,0.00291574141338941
24784,2.38587347507497,4.75326468964925,0.277544426494494,0.00290709209826344
24790,2.50574465798951,4.6971938211132,0.272815533980733,-0
24797,2.51909473340237,4.68903980229315,0.26807131280404,0.00100330499922622
24803,2.54074507945097,4.56522650642205,0.263474025974176,0.00100227888553594
24810,2.56547464114512,4.44236134030805,0.258861788618034,-0
24816,2.53325864429062,4.40049836805031,0.254234527687437,-0
24822,2.56288958001656,4.27869452543752,0.249592169657561,0.00100690938846687
24829,2.53275003424686,4.23589339257186,0.244934640523013,0.00100587589267099
24835,2.52749657989459,4.08163576974497,0.240261865793919,-0
24842,2.56683461154431,3.96320629906648,0.235573770491939,-0
24848,2.54097863372655,3.91948762965566,0.231034482758758,0.00101053976875791
24854,2.54993389177698,3.76877086308413,0.226480263158031,0.00100949881090593
24861,2.49291629585051,3.68868386592271,0.22191103789141,-0
24867,2.54467819775882,3.57581391329858,0.217326732673406,0.00101419642224725
24874,2.56975987926847,3.43023743438936,0.212727272727413,0.00101314792122998
24880,2.52275844599691,3.34945751396378,0.208112582781602,-0
24886,2.55872668157997,3.20783341601126,0.203482587064819,-0
24893,2.51815791268338,3.1259159973265,0.198837209302475,0.00101787963518198
24899,2.56448372177566,2.98921136446684,0.194342762063371,0.00101682350871046
24906,2.61678365829489,2.85681884376676,0.189833333333475,-0
24912,2.5864998012605,2.7759632879851,0.185308848080275,-0
24919,2.63159021903844,2.61540551167703,0.180769230769371,0.00102158969798059
24925,2.70038887787031,2.49560593812822,0.176214405360277,0.00102052586256455
24931,2.58711211474375,2.45286980395653,0.171644295302151,-0
24938,2.48703263536292,2.44063483415466,0.167058823529551,0.002937656977253
24944,2.38597880819779,2.42486930164632,0.0624579124580507,0.00292887734768571
24951,2.27093688147587,2.36412510227888,0.0578414839798995,-0
24957,2.16868714216819,2.33953427616663,0.0532094594595947,-0
24963,2.06582809502801,2.31156619875571,0.0485617597294095,0.00102909155617577
24970,1.96243131542148,2.28005850069939,0.0438983050848805,0.00102801204748423
24976,1.85862798002368,2.24518374756261,0.039388794567202,-0
24983,1.75452360095392,2.20694916716833,0.0348639455783726,-0
24989,1.65017456822862,2.16520056372986,0.0303236797275659,0.00103288395397394
24996,1.5561184933626,2.17495701694922,0.0257679180888815,0.00103179647843685
25002,1.54964387831124,2.11082982393303,0.0211965811967261,-0
25008,1.4450242882261,2.06246252961562,0.016609589041245,-0
25015,1.34923181491742,2.06931926420574,0.0120068610636181,0.00103670440660102
25021,1.24409905247608,2.01607048788918,0.00738831615135638,0.00103560887569801
25028,1.13916003191499,1.95938401599564,0.00275387263354787,-0
25034,1.04190942740228,1.96359142277214,-0.00189655172398062,0.00104055322652225
25041,0.936882556609143,1.90224283673366,-0.00656303972349548,0.00103944955041664
25047,0.838817417997424,1.90525930186394,-0.0112456747403158,-0
25053,0.733719002044847,1.83900199286028,-0.0159445407277303,-0
25060,0.634809371588332,1.8407285111396,-0.0206597222220495,0.00104443073086069
25066,0.529820699831416,1.76962120579786,-0.0253913043476501,0.00104331881837498
25073,0.529882852211922,1.7631310145744,-0.03013937282212,-0
25079,0.425295375673683,1.68897640392319,-0.0349040139614232,-0
25086,0.324880016206525,1.68826825688815,-0.0396853146851299,0.00295699159409494
25092,0.324033844911929,1.68261865234333,-0.144658493870224,0.00294809619036688
25098,0.219614712554893,1.60404226280242,-0.149649122806835,-0
25105,0.118409547663624,1.60260941870799,-0.154657293497188,-0
25111,0.0169447432905256,1.60149787804911,-0.159683098591373,0.00105227308509647
25118,0.0130227229740738,1.51522678168548,-0.164726631393123,0.00105114442082852
25124,-0.0889748115120073,1.51304403213172,-0.169787985865547,-0
25131,-0.191303973689635,1.51139827472507,-0.174867256636993,-0
25137,-0.29460345055155,1.42285550274794,-0.179964539006917,0.00105623859332087
25144,-0.297353232400759,1.42020326384339,-0.185079928951872,0.00105510141084128
25150,-0.400287105570194,1.41793308319796,-0.190213523131497,-0
25156,-0.502600275549919,1.32530034553752,-0.19536541889466,0.00106023410280257
25163,-0.505863615607726,1.3238175465969,-0.200535714285543,0.00105908830531361
25169,-0.609085465519327,1.3210462638565,-0.205724508049919,0.00190291262135943
25176,-0.70991223708205,1.22426094724729,-0.31093189964141,0.00189922480620176
25182,-0.813229232512764,1.22014756619956,-0.31615798922784,0.00106425995529888
25189,-0.916661653567997,1.21644615542954,-0.321402877697679,0.00106310544453064
25195,-1.02015294655324,1.21295275321767,-0.326666666666505,-0
25202,-1.11914555429732,1.10877978062089,-0.331949458483592,-0
25208,-1.22252497456249,1.10420480599309,-0.337251356238539,0.00106831649777762
25214,-1.32597609821097,1.10005175809889,-0.342572463767958,0.00106715317395987
25221,-1.52272122014861,0.9828726882734,-0.347912885662275,-0
25227,-1.62615308562055,0.977620667174262,-0.353272727272568,-0
25234,-1.72942944419547,0.972597058307243,-0.358652094717513,0.0029737071912038
25240,-1.8327333205911,0.968000704012727,-0.464051094890358,0.00296471108643078
25247,-1.92701428100411,0.84878845120284,-0.469469835466022,-0
25253,-2.12982118533294,0.834387253260587,-0.474908424908271,-0
25260,-2.23299959086693,0.829134869867758,-0.480366972476915,0.00107652306720688
25266,-2.33599134323425,0.824090291590577,-0.485845588235144,0.00107534181183385
25273,-2.43895184148221,0.819474774816655,-0.491160220994324,-0
25279,-2.52985316845701,0.689998317049888,-0.49649446494449,-0
25286,-2.73203027565707,0.673845519788986,-0.501848428835331,0.00108067381505509
25292,-2.83454724709019,0.668334402570331,-0.507222222222062,0.00107948343802931
25299,-2.93698942075773,0.663247019369499,-0.512615955472931,-0
25305,-3.03944270960791,0.658179582128244,-0.518029739776786,-0
25312,-3.14167792929522,0.653289411204769,-0.523463687150667,0.00108485669489157
25318,-3.24374250810133,0.648374861850785,-0.528917910447589,0.00108365709014748
25325,-3.34576621101701,0.643676833844208,-0.534392523364311,-0
25331,-3.34816647054591,0.649404737805089,-0.539887640449258,-0
25338,-3.46334389963485,0.78556109012715,-0.54540337711051,0.00298672986093358
25344,-3.4653469275505,0.791421584498773,-0.650939849623867,0.00297765491109834
25351,-3.56692189252576,0.788774515230822,-0.656497175141048,-0
25357,-3.66832380186844,0.786095181509176,-0.661886792452634,0.0010933203546257
25364,-3.68124127732208,0.936692261146348,-0.667296786389215,0.00109210196961273
25371,-3.78255541303565,0.935923181690798,-0.672727272727073,-0
25377,-3.88363614712085,0.93529489527673,-0.678178368121245,-0
25384,-3.88478575526859,0.941604495602997,-0.683460076045435,-0.00079640891318416
25390,-3.98545612501896,0.941069692602654,-0.588761904761718,-0.000797056650960831
25397,-3.99553674481317,1.09735157086236,-0.594083969465466,-0
25403,-4.09607904629314,1.0987083976609,-0.599426386233084,-0
25410,-4.19638138317411,1.10018358652461,-0.604597701149238,0.00110191711373605
25416,-4.19682245327215,1.10691812450392,-0.609788867562195,0.00110067950395834
25423,-4.29688436309384,1.1085310736772,-0.61499999999981,-0
25429,-4.4035542625415,1.26717745264448,-0.620231213872643,-0
25436,-4.40346205734217,1.27377367895858,-0.625289575289386,0.00110626639058011
25442,-4.50336920330134,1.27675156700991,-0.630367504835405,0.00110501899733755
25449,-4.40738580448858,1.44353671215813,-0.635465116278887,-0
25456,-4.30716554404997,1.45121008531381,-0.640388349514375,-0
25462,-4.20814658815923,1.61227861611601,-0.645330739299418,-0.000787049379918517
25469,-4.10766864041353,1.61769180192318,-0.55029239766062,-0.000787681976460503
25475,-3.90577814480042,1.77112998406398,-0.555078124999802,-0
25482,-3.80522766526364,1.77435068465107,-0.559882583170058,-0
25488,-3.70074732229454,1.92207205327638,-0.56470588235274,-0.000786317028420892
25495,-3.59371088731972,2.06591653992161,-0.469548133595083,-0.000786948447772905
25501,-3.49282921036659,2.06474855138024,-0.474212598424998,-0
25508,-3.38325588806898,2.20252834848884,-0.478895463510653,-0
25514,-3.28212033185149,2.19893716938249,-0.483596837944468,0.00111952268946554
25521,-3.17010037709547,2.33080758633928,-0.488118811880994,-0.000784667381810099
25527,-3.05579629599402,2.45862563832256,-0.39265873015853,-0.00190661478599224
25534,-2.93949487304791,2.58248237002101,-0.397216699800993,-0
25541,-2.83815225419198,2.5724729482024,-0.40159362549781,0.00112401233859095
25547,-2.71967969127717,2.6901916280613,-0.405988023951899,-0.000783890157947094
25554,-2.59920227183791,2.80395782822233,-0.310399999999802,-0.00191033138401574
25560,-2.4767771412097,2.91365022607312,-0.314829659318441,-0
25567,-2.37544720171208,2.89729045822523,-0.319076305220683,-0.000783993120783383
25573,-2.25194279287215,3.00076215983798,-0.223340040241254,-0.000784620811925192
25580,-2.15104471271704,2.9819709245139,-0.227620967741736,-0
25586,-2.0500242986834,2.96295269781939,-0.23191919191899,-0.0019140624999999
25593,-1.85088722711057,2.92453109294316,-0.136032388663764,-0.000784707679030665
25599,-1.74994435371312,2.90485799672964,-0.140162271805067,0.00113179193397209
25606,-1.64901777942585,2.88484316892009,-0.144308943089221,-0.00191780821917803
25613,-1.44992902701843,2.84539697036027,-0.0484725050914392,-0.00192156862745093
25619,-1.34882423220393,2.8247959098153,-0.052448979591631,0.00113769997669297
25626,-1.24769054628278,2.80383494368197,-0.0564417177912091,-0.000785187895994308
25632,-1.04834811713942,2.76342628610187,0.0395491803280734,-0.00192534381139476
25639,-0.947104765057707,2.74172555322674,0.0355236139632424,-0.00192534381139495
25645,-0.845890451941122,2.71975909288572,0.131481481481678,-0.000786796953097322
25652,-0.646276922580773,2.67847591978419,0.127628865979581,0.00114100689059884
25658,-0.544838342153867,2.65600042455948,0.123760330578712,-0.00192913385826769
25665,-0.44328035632098,2.63313701711301,0.219875776397714,-0.00193293885601575
25671,-0.243552265622981,2.59090990965283,0.215975103734642,-0.000788189420802903
25678,-0.157556779361578,2.48338874620247,0.312058212058417,-0.000788823852042757
25684,-0.055369151770214,2.46143864140954,0.308333333333536,-0
25691,0.145332608282031,2.42183164494958,0.304592901879118,-0.00193675889328078
25697,0.247173617169156,2.3993413228449,0.400836820083882,-0.000788868972737498
25704,0.348902548414472,2.37666208132789,0.397064989518022,-0.000790220925387938
25710,0.339236903252621,2.29524943136986,0.493277310924569,-0.00194444444444454
25717,0.330620683592697,2.21355812129156,0.489684210526519,-0
25723,0.333236919719768,2.20762634124277,0.486075949367297,-0.00194444444444454
25730,0.325580331420256,2.12519974949394,0.582452431289852,-0.000791832856031545
25736,0.318962891842535,2.04255202406251,0.578813559322249,-0.000793195981829737
25743,0.313419979914584,1.95940724787389,0.675159235669007,-0.0019521912350597
25749,0.309086086177185,1.8759517770642,0.671489361702349,-0.0019521912350597
25755,0.205965102000739,1.79727558425316,0.768017057569516,-0.000794818965617135
25762,0.203653984557044,1.71150911226323,0.764529914530137,0.0011598944207033
25768,0.204498172396965,1.70384736410093,0.76102783725932,-0.00195608782435132
25775,0.203152139487536,1.61747643948627,0.857510729613956,-0.00196000000000002
25781,0.102903226830835,1.53071830838664,0.853978494623881,-0.000796231895627837
25788,0.203685331646467,1.44393308348956,0.950431034482982,-0.000796879345374525
25794,0.105757609020527,1.35348319292789,0.946868250540184,-0
25801,0.108930805815636,1.26446415866114,0.943290043290268,-0.00196392785571162
25807,0.108458319803181,1.25545089988827,1.03969631236465,-0.000796899364342712
25814,0.11259976512348,1.16593593792825,1.03608695652197,-0.000798296853412699
25820,0.0183732890787365,1.06759784604424,1.13246187363857,-0.00197183098591544
25827,0.0249567644552036,0.976353015311366,1.12882096069892,-0
25833,0.0327360261167149,0.885419680743651,1.12516411378579,-0.00197183098591544
25839,-0.0680319313843976,0.86376018357848,1.22171052631602,-0.000799921634909899
25846,-0.0697717369451274,0.854454576126277,1.21824175824198,-0.000801330867570111
25852,-0.170773822011666,0.832921040468131,1.31475770925132,-0.00197979797979808
25859,-0.272000713666622,0.811559574674592,1.31125827814591,-0
25865,-0.262964255712486,0.715889546475286,1.30774336283207,-0.000801344605982866
25872,-0.364355457962949,0.692780413957115,1.40421286031064,-0.000802000400569593
25878,-0.366943942230359,0.683772805842344,1.40066666666688,-0.0019838056680163
25885,-0.468570763368662,0.660807764655555,1.49710467706034,-0.00198782961460456
25891,-0.556913068861993,0.546397523993023,1.49352678571449,0.00118583491779124
25897,-0.559914496043368,0.537349520138883,1.48993288590624,-0.000803427865130587
